age_class workclass education marital-status occupation relationship race sex hours_class native-country income_class
U55  Self-emp-inc  Some-college  Married-civ-spouse  Exec-managerial  Husband  Asian-Pac-Islander  Male UPTO60  China  <=50K
U40  Private  Bachelors  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO40  United-States  <=50K
U55  Private  Some-college  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  >50K
U40  Local-gov  Some-college  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO40  United-States  <=50K
U55  Self-emp-inc  Doctorate  Separated  Prof-specialty  Not-in-family  White  Male UPTO40  United-States  <=50K
U55  Private  Bachelors  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO80  United-States  >50K
U40  Private  Bachelors  Never-married  Craft-repair  Not-in-family  White  Male UPTO40  United-States  <=50K
U40  Private  Assoc-voc  Married-civ-spouse  Sales  Husband  White  Male UPTO40  United-States  <=50K
U30  State-gov  5th-6th  Never-married  Transport-moving  Not-in-family  White  Male UPTO40  United-States  <=50K
U30  Private  10th  Separated  Machine-op-inspct  Own-child  White  Male UPTO40  United-States  <=50K
U55  Private  HS-grad  Married-civ-spouse  Other-service  Wife  Black  Female UPTO40  United-States  <=50K
U55  State-gov  Doctorate  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO60  United-States  >50K
U21  ?  Some-college  Never-married  ?  Own-child  White  Male UPTO20  United-States  <=50K
U55  Self-emp-not-inc  Some-college  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO80  United-States  <=50K
55PLUS  Private  9th  Married-civ-spouse  Handlers-cleaners  Husband  Black  Male UPTO60  United-States  <=50K
U55  Private  HS-grad  Married-civ-spouse  Sales  Husband  White  Male UPTO60  United-States  >50K
U40  Private  HS-grad  Married-civ-spouse  Other-service  Husband  White  Male UPTO80  United-States  <=50K
U40  Self-emp-not-inc  HS-grad  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  <=50K
U30  ?  11th  Never-married  ?  Own-child  Amer-Indian-Eskimo  Male UPTO40  United-States  <=50K
U40  Local-gov  Some-college  Divorced  Adm-clerical  Not-in-family  White  Female UPTO40  United-States  <=50K
U30  Private  Some-college  Never-married  Other-service  Unmarried  White  Female UPTO40  United-States  <=50K
U40  Self-emp-not-inc  Masters  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO60  United-States  >50K
U40  Private  Prof-school  Married-civ-spouse  Prof-specialty  Wife  White  Female UPTO60  United-States  >50K
U55  Private  10th  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  >50K
U21  Private  11th  Never-married  Other-service  Own-child  White  Male UPTO20  United-States  <=50K
U40  Private  Some-college  Divorced  Adm-clerical  Not-in-family  White  Male UPTO60  United-States  <=50K
55PLUS  Private  Bachelors  Divorced  Other-service  Not-in-family  White  Female UPTO40  United-States  <=50K
U40  Private  Assoc-acdm  Never-married  Protective-serv  Not-in-family  White  Male UPTO40  United-States  <=50K
55PLUS  Private  12th  Widowed  Sales  Unmarried  White  Female UPTO40  United-States  <=50K
55PLUS  Private  HS-grad  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  >50K
U30  Private  Some-college  Never-married  Other-service  Own-child  White  Male UPTO40  United-States  <=50K
U55  Local-gov  Masters  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO60  United-States  >50K
U21  Private  HS-grad  Never-married  Sales  Not-in-family  White  Male UPTO60  United-States  <=50K
U40  State-gov  Masters  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO60  United-States  >50K
U40  Private  Bachelors  Married-civ-spouse  Sales  Husband  Black  Male UPTO60  United-States  <=50K
U40  Private  HS-grad  Divorced  Transport-moving  Not-in-family  White  Female UPTO60  United-States  >50K
U40  Private  Prof-school  Married-civ-spouse  Prof-specialty  Wife  White  Female UPTO40  United-States  <=50K
U30  Private  Bachelors  Never-married  Adm-clerical  Not-in-family  White  Female UPTO60  United-States  <=50K
U30  Private  Assoc-voc  Divorced  Tech-support  Not-in-family  White  Male UPTO60  United-States  <=50K
U21  Private  HS-grad  Never-married  Handlers-cleaners  Not-in-family  White  Male UPTO40  United-States  <=50K
U21  Private  HS-grad  Never-married  Handlers-cleaners  Not-in-family  White  Male UPTO40  United-States  <=50K
U55  Private  HS-grad  Married-civ-spouse  Machine-op-inspct  Husband  Black  Male UPTO40  United-States  >50K
55PLUS  Private  11th  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  <=50K
U40  Private  HS-grad  Never-married  Sales  Own-child  White  Female UPTO40  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Other-service  Husband  White  Male UPTO60  United-States  <=50K
U30  Private  5th-6th  Never-married  Other-service  Other-relative  White  Male UPTO40  Mexico  <=50K
U30  Private  Assoc-voc  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO40  United-States  <=50K
U40  Private  HS-grad  Never-married  Other-service  Own-child  Black  Female UPTO40  Jamaica  <=50K
U30  State-gov  Some-college  Never-married  Other-service  Other-relative  Black  Male UPTO40  Haiti  <=50K
U40  Private  HS-grad  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO60  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  >50K
U30  Private  HS-grad  Separated  Other-service  Not-in-family  White  Female UPTO40  United-States  <=50K
55PLUS  Private  HS-grad  Married-civ-spouse  Sales  Wife  White  Female UPTO60  United-States  <=50K
U30  ?  5th-6th  Married-civ-spouse  ?  Wife  White  Female UPTO40  United-States  <=50K
U40  Private  Bachelors  Married-civ-spouse  Sales  Husband  White  Male UPTO60  United-States  <=50K
55PLUS  ?  Some-college  Divorced  ?  Other-relative  White  Female UPTO40  United-States  <=50K
U55  Local-gov  Some-college  Married-spouse-absent  Craft-repair  Other-relative  White  Male UPTO60  United-States  <=50K
U30  Private  Bachelors  Never-married  Other-service  Not-in-family  White  Female UPTO40  United-States  <=50K
U55  Local-gov  Masters  Divorced  Prof-specialty  Not-in-family  White  Female UPTO60  United-States  <=50K
U55  Self-emp-not-inc  HS-grad  Married-civ-spouse  Farming-fishing  Husband  White  Male 80PLUS  United-States  <=50K
U55  Private  HS-grad  Never-married  Machine-op-inspct  Not-in-family  White  Female UPTO40  United-States  <=50K
U40  Private  HS-grad  Never-married  Prof-specialty  Not-in-family  White  Female UPTO60  United-States  <=50K
U30  Private  Bachelors  Never-married  Protective-serv  Not-in-family  White  Female UPTO40  United-States  <=50K
U55  State-gov  Doctorate  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO80  Germany  >50K
U40  Self-emp-inc  HS-grad  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  >50K
U55  Private  Bachelors  Married-civ-spouse  Adm-clerical  Husband  White  Male UPTO40  United-States  >50K
U40  Private  Bachelors  Never-married  Prof-specialty  Own-child  White  Female UPTO40  United-States  >50K
U30  Private  Bachelors  Never-married  Prof-specialty  Own-child  White  Female UPTO20  United-States  <=50K
U55  Private  Some-college  Divorced  Adm-clerical  Unmarried  White  Female UPTO40  United-States  <=50K
U40  Private  Some-college  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO40  Germany  <=50K
U55  Private  Masters  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  >50K
U40  Private  HS-grad  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  <=50K
U55  State-gov  Bachelors  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  >50K
U40  Private  Some-college  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO60  United-States  <=50K
U55  Private  Masters  Married-civ-spouse  Prof-specialty  Husband  White  Male UPTO60  United-States  >50K
U55  Private  Assoc-voc  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  <=50K
U40  Private  Assoc-acdm  Married-civ-spouse  Sales  Husband  White  Male UPTO60  United-States  <=50K
U40  Private  Assoc-voc  Divorced  Prof-specialty  Not-in-family  White  Male UPTO40  United-States  >50K
U40  Private  Bachelors  Never-married  Exec-managerial  Own-child  Asian-Pac-Islander  Female UPTO60  Taiwan  <=50K
U40  Self-emp-inc  Bachelors  Married-civ-spouse  Sales  Husband  White  Male UPTO60  United-States  >50K
U40  Private  Bachelors  Never-married  Exec-managerial  Not-in-family  White  Female UPTO40  United-States  <=50K
U30  Private  1st-4th  Married-civ-spouse  Farming-fishing  Husband  White  Male 80PLUS  Mexico  <=50K
U30  Private  Bachelors  Never-married  Tech-support  Not-in-family  White  Male UPTO40  United-States  <=50K
U21  Private  HS-grad  Never-married  Sales  Own-child  Black  Female UPTO20  United-States  <=50K
U21  Private  Some-college  Never-married  Protective-serv  Own-child  White  Male UPTO40  United-States  <=50K
55PLUS  ?  5th-6th  Married-civ-spouse  ?  Husband  White  Male UPTO20  United-States  <=50K
U30  Private  HS-grad  Never-married  Transport-moving  Own-child  White  Male UPTO60  United-States  <=50K
U30  Private  Some-college  Never-married  Adm-clerical  Not-in-family  Black  Female UPTO40  United-States  <=50K
U55  Private  Bachelors  Married-civ-spouse  Tech-support  Husband  White  Male UPTO40  United-States  >50K
55PLUS  Private  HS-grad  Divorced  Priv-house-serv  Unmarried  Black  Female 80PLUS  United-States  <=50K
U55  Private  HS-grad  Married-civ-spouse  Machine-op-inspct  Husband  White  Male UPTO40  United-States  <=50K
U55  Private  Bachelors  Married-civ-spouse  Sales  Husband  White  Male UPTO40  United-States  >50K
U30  Private  Bachelors  Never-married  Sales  Not-in-family  White  Male UPTO60  United-States  <=50K
55PLUS  Private  5th-6th  Married-civ-spouse  Machine-op-inspct  Husband  White  Male UPTO40  United-States  <=50K
U55  Federal-gov  Bachelors  Never-married  Prof-specialty  Not-in-family  White  Female UPTO60  United-States  <=50K
U30  ?  Some-college  Married-civ-spouse  ?  Wife  White  Female UPTO40  United-States  <=50K
U55  Self-emp-inc  7th-8th  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  ?  <=50K
U21  Private  Some-college  Never-married  Other-service  Other-relative  White  Female UPTO20  United-States  <=50K
U40  Private  11th  Never-married  Handlers-cleaners  Not-in-family  Black  Male UPTO40  United-States  <=50K
U30  Private  11th  Married-civ-spouse  Machine-op-inspct  Husband  White  Male UPTO40  Puerto-Rico  <=50K
U40  Self-emp-not-inc  HS-grad  Divorced  Craft-repair  Not-in-family  White  Male UPTO60  United-States  <=50K
55PLUS  Self-emp-not-inc  7th-8th  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO20  United-States  <=50K
U30  Local-gov  Some-college  Never-married  Adm-clerical  Own-child  White  Female UPTO20  United-States  <=50K
U40  Private  HS-grad  Never-married  Craft-repair  Own-child  White  Male UPTO40  United-States  <=50K
U55  Local-gov  Some-college  Divorced  Adm-clerical  Not-in-family  White  Female UPTO60  United-States  <=50K
U40  Private  Some-college  Divorced  Adm-clerical  Not-in-family  White  Female UPTO40  United-States  >50K
U21  ?  Some-college  Never-married  ?  Own-child  White  Female UPTO40  United-States  <=50K
U55  Private  Doctorate  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO60  United-States  >50K
U40  Private  12th  Married-civ-spouse  Transport-moving  Husband  White  Male UPTO80  United-States  >50K
55PLUS  Private  Some-college  Never-married  Adm-clerical  Not-in-family  Black  Female UPTO60  ?  <=50K
U55  Self-emp-not-inc  Bachelors  Divorced  Other-service  Unmarried  Asian-Pac-Islander  Female UPTO60  South  >50K
U21  Private  Some-college  Never-married  Adm-clerical  Own-child  White  Female UPTO20  United-States  <=50K
U30  Private  HS-grad  Married-civ-spouse  Machine-op-inspct  Wife  White  Female UPTO40  Scotland  <=50K
U30  State-gov  HS-grad  Married-civ-spouse  Protective-serv  Own-child  White  Male UPTO40  United-States  <=50K
U40  Private  Bachelors  Never-married  Adm-clerical  Not-in-family  White  Female UPTO40  United-States  <=50K
U40  Private  HS-grad  Never-married  Adm-clerical  Unmarried  White  Male UPTO40  United-States  <=50K
U30  Private  HS-grad  Married-civ-spouse  Machine-op-inspct  Husband  Asian-Pac-Islander  Male UPTO40  Philippines  <=50K
U40  Federal-gov  Some-college  Separated  Adm-clerical  Unmarried  Black  Female UPTO60  United-States  <=50K
U40  Private  Some-college  Never-married  Exec-managerial  Unmarried  Black  Female UPTO40  United-States  <=50K
U40  Private  11th  Never-married  Machine-op-inspct  Not-in-family  White  Male UPTO40  United-States  <=50K
U40  Private  HS-grad  Never-married  Adm-clerical  Not-in-family  White  Female UPTO40  United-States  <=50K
U21  Private  Some-college  Never-married  Sales  Own-child  White  Female UPTO40  United-States  <=50K
U30  Self-emp-inc  Masters  Never-married  Transport-moving  Own-child  White  Male UPTO40  United-States  <=50K
U40  Federal-gov  HS-grad  Married-civ-spouse  Adm-clerical  Wife  White  Female UPTO40  United-States  <=50K
U40  Private  Some-college  Married-civ-spouse  Sales  Husband  White  Male UPTO40  United-States  <=50K
U40  Private  HS-grad  Divorced  Exec-managerial  Not-in-family  White  Male UPTO40  United-States  <=50K
U40  Private  HS-grad  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO60  United-States  <=50K
U40  Private  Masters  Never-married  Prof-specialty  Not-in-family  White  Female UPTO20  United-States  <=50K
U55  Private  HS-grad  Divorced  Sales  Not-in-family  White  Female UPTO60  United-States  <=50K
U55  Private  Some-college  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO40  United-States  >50K
U30  Private  HS-grad  Never-married  Other-service  Not-in-family  White  Female UPTO40  United-States  <=50K
U30  Private  HS-grad  Married-civ-spouse  Craft-repair  Husband  White  Male UPTO60  United-States  <=50K
U30  Private  Preschool  Never-married  Farming-fishing  Not-in-family  White  Male UPTO60  Mexico  <=50K
U40  Private  HS-grad  Divorced  Sales  Not-in-family  White  Female UPTO40  United-States  <=50K
U40  Self-emp-not-inc  Some-college  Married-civ-spouse  Other-service  Wife  White  Female UPTO40  United-States  <=50K
U55  Private  Assoc-voc  Separated  Other-service  Not-in-family  White  Male UPTO40  United-States  <=50K
U55  Private  Some-college  Married-civ-spouse  Tech-support  Husband  White  Male UPTO60  United-States  <=50K
U21  ?  Some-college  Never-married  ?  Own-child  White  Female UPTO20  United-States  <=50K
U21  Private  Some-college  Never-married  Adm-clerical  Not-in-family  White  Female UPTO60  United-States  <=50K
U30  Private  10th  Divorced  Machine-op-inspct  Not-in-family  Black  Female UPTO40  United-States  <=50K
U55  Local-gov  Some-college  Widowed  Adm-clerical  Not-in-family  White  Female UPTO40  United-States  <=50K
U40  Local-gov  Bachelors  Married-civ-spouse  Prof-specialty  Wife  White  Female UPTO40  United-States  >50K
U30  ?  Some-college  Never-married  ?  Not-in-family  White  Female UPTO20  United-States  <=50K
U55  Private  Bachelors  Married-civ-spouse  Adm-clerical  Husband  White  Male UPTO40  United-States  >50K
U40  Private  HS-grad  Separated  Exec-managerial  Not-in-family  White  Male UPTO40  United-States  >50K
55PLUS  Private  Bachelors  Married-civ-spouse  Sales  Husband  White  Male UPTO40  United-States  <=50K
U30  Private  Bachelors  Never-married  Other-service  Not-in-family  White  Male UPTO40  United-States  <=50K
U55  Federal-gov  Bachelors  Married-civ-spouse  Exec-managerial  Husband  White  Male UPTO40  United-States  >50K
